Gaia,Mapa zenbakia,Gazteleraz,Frantsesez,Ingelesez,URL 
Senidetasuna,2496, hermano de hermano , frère de frère , brother (of man),https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2496
Senidetasuna,2497, hermana de hermano , soeur de frère , sister (of man) ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2497
Senidetasuna,2498, hermano de hermana , frère de soeur , brother (of woman) ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2498
Senidetasuna,2499, hermana de hermana , soeur de soeur , sister (of woman) ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2499
Senidetasuna,2500, tío , oncle , uncle ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2500
Senidetasuna,2501, tía , tante , aunt ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2501
Senidetasuna,2502, sobrino ," neveu, nièce ", nephew ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2502
Senidetasuna,2503, primo hermano , cousin germain , first cousin ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2503
Senidetasuna,2504, prima hermana , cousine germaine , first cousin ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2504
Senidetasuna,2505, abuelo , grand-père , grandfather ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2505
Senidetasuna,2506, abuela , grand-mère , grandmother ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2506
Senidetasuna,2507, nieto , petit-fils , granddaughter ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2507
Senidetasuna,2508, nieta , petite-fille , grandchild ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2508
Senidetasuna,2509, cuñado , beau-frère , brother-in-law ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2509
Senidetasuna,2510, cuñada , belle-soeur , sister-in-law ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2510
Senidetasuna,2511, yerno , gendre , son-in-law,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2511
Senidetasuna,2512, nuera , bru , daughter-in-law ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2512
Senidetasuna,2513, suegro , beau-père , father-in-law,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2513
Senidetasuna,2514, suegra , belle-mère , mother-in-law ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2514
Senidetasuna,2515, padrastro , parâtre , step-father ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2515
Senidetasuna,2516, madrastra , marâtre , step-mother ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2516
Senidetasuna,2517, hermanastro , demi-frère , step-brother ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2517
Senidetasuna,2518, hermanastro , demi-frère , ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2518
Senidetasuna,2519, hermanastra , demi-soeur , step-sister ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2519
Senidetasuna,2520, hermanastra , demi-soeur , ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2520
Senidetasuna,2521, parentesco , parenté , kinship ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2521
Bizitza soziala,2480, madre , mère , mother ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2480
Bizitza soziala,2481, padre , père , father ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2481
Bizitza soziala,2482, madre soltera , fille-mère , single mother,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2482
Bizitza soziala,2483, hijo , fils , son,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2483
Bizitza soziala,2484, hija , fille , daughter,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2484
Bizitza soziala,2485," parecerse, asemejarse ", se ressembler , resemble (to) ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2485
Bizitza soziala,2486, chico , garçon , young boy ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2486
Bizitza soziala,2487, chica , fille , young girl ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2487
Bizitza soziala,2488, muchacho , jeune homme , boy ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2488
Bizitza soziala,2489, muchacha , jeune fille , girl ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2489
Bizitza soziala,2490, juventud , jeunesse , youth ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2490
Bizitza soziala,2491, joven , jeunes , young ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2491
Bizitza soziala,2492, hombre , homme , man ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2492
Bizitza soziala,2493, mujer , femme , woman ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2493
Bizitza soziala,2494, anciano , vieillard , old man ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2494
Bizitza soziala,2495, anciana , vieille femme , old woman ,https://www.euskaltzaindia.eus/index.php?&option=com_ehha&view=frontpage&Itemid=466&lang=eu&mapa=2495
